material,mtl_skybox_sp_kowloon
material,mc/mtl_skybox_sp_kowloon

material,water_default
material,wc/water_default

material,mtl_rtx_sky01
material,mtl_rtx_sky02
material,mtl_rtx_sky03
material,mtl_rtx_sky04
material,mtl_rtx_sky05
material,mtl_rtx_sky06
material,mtl_rtx_sky07
material,mtl_rtx_sky08

material,gfx_null_fx
fx,rtx/rtx_null_loop

material,mtl_rtx_mapmarker
material,mtl_rtx_marker_zm_theater01
material,mtl_rtx_marker_zm_theater02
material,mtl_rtx_marker_zm_theater03
material,mtl_rtx_marker_zm_theater04
material,mtl_rtx_marker_zm_theater05
material,mtl_rtx_marker_zm_theater06
material,mtl_rtx_marker_zm_theater07
material,mtl_rtx_marker_zm_theater08
material,mtl_rtx_marker_zm_theater09
material,mtl_rtx_marker_zm_theater10
material,mtl_rtx_marker_zm_theater11
material,mtl_rtx_marker_zm_theater12
material,mtl_rtx_marker_zm_theater13
material,mtl_rtx_marker_zm_theater14
material,mtl_rtx_marker_zm_theater15
xmodel,mm_zm_theater01
xmodel,mm_zm_theater02
xmodel,mm_zm_theater03
xmodel,mm_zm_theater04
xmodel,mm_zm_theater05
xmodel,mm_zm_theater06
xmodel,mm_zm_theater07
xmodel,mm_zm_theater08
xmodel,mm_zm_theater09
xmodel,mm_zm_theater10
xmodel,mm_zm_theater11
xmodel,mm_zm_theater12
xmodel,mm_zm_theater13
xmodel,mm_zm_theater14
xmodel,mm_zm_theater15

rawfile,maps/zombie_theater.gsc
rawfile,maps/zombie_theater_fx.gsc
rawfile,clientscripts/zombie_theater_fx.csc
rawfile,clientscripts/createfx/zombie_theater_fx.csc




